date,I_raw,I_corr,E_hm3,reserva,n_valid,ref_ceh,dam
1995-08-01,-0.2531248000000007,0.010927604739270291,0.264052404739271,8.543322580645162,31,5062,GUADALMELLATO
1995-09-01,-0.13491679999999992,0.03792943046360364,0.17284623046360356,8.114466666666667,30,5062,GUADALMELLATO
1995-10-01,-0.06990240000000009,0.02981962403332271,0.0997220240333228,7.837032258064516,31,5062,GUADALMELLATO
1995-11-01,8.964003200000002,9.033679280021472,0.06967608002147078,11.624566666666668,30,5062,GUADALMELLATO
1995-12-01,35.791032,35.8634322873951,0.0724002873950971,21.668225806451613,31,5062,GUADALMELLATO
1996-01-01,260.83791360000004,261.0471212847183,0.20920768471829307,104.82029032258065,31,5062,GUADALMELLATO
1996-02-01,63.2909632,63.63210696442506,0.341143764425058,119.79510344827587,29,5062,GUADALMELLATO
1996-03-01,9.55761119999998,10.159356916931259,0.6017457169312774,127.98151612903226,31,5062,GUADALMELLATO
1996-04-01,2.2626768000000155,2.990913427591741,0.7282366275917258,130.66556666666668,30,5062,GUADALMELLATO
1996-05-01,24.45597280000001,25.608810913875175,1.1528381138751624,140.5695806451613,31,5062,GUADALMELLATO
1996-06-01,-0.9599536000000081,0.4524283055397194,1.4123819055397275,124.93493333333332,30,5062,GUADALMELLATO
1996-07-01,-0.8190480000000014,0.6215027467534988,1.4405507467535001,96.00135483870967,31,5062,GUADALMELLATO
1996-08-01,-0.8250303999999992,0.45249778619998193,1.2775281861999812,90.91096774193548,31,5062,GUADALMELLATO
1996-09-01,0.38915519999999904,1.2345908645492303,0.8454356645492314,87.77816666666666,30,5062,GUADALMELLATO
1996-10-01,0.7278576000000014,1.2182809331201854,0.4904233331201838,85.47096774193548,31,5062,GUADALMELLATO
1996-11-01,4.470692799999999,4.737745489410555,0.2670526894105553,85.51623333333333,30,5062,GUADALMELLATO
1996-12-01,223.0182288,223.2293844321154,0.21115563211540817,105.56761290322581,31,5062,GUADALMELLATO
1997-01-01,157.374896,157.6079217143424,0.2330257143423945,121.96232258064516,31,5062,GUADALMELLATO
1997-02-01,11.767172799999994,12.084656333207079,0.31748353320708467,113.35889285714286,28,5062,GUADALMELLATO
1997-03-01,2.4607696000000066,3.023558747719905,0.5627891477198985,115.75119354838709,31,5062,GUADALMELLATO
1997-04-01,0.99592319999999,1.6575399182604849,0.6616167182604947,113.1495,30,5062,GUADALMELLATO
1997-05-01,-0.05683039999999363,0.9121701201503164,0.96900052015031,108.29774193548387,31,5062,GUADALMELLATO
1997-06-01,1.6011920000000035,2.8657509042340443,1.2645589042340406,105.70823333333333,30,5062,GUADALMELLATO
1997-07-01,-0.8211503999999958,0.680018384668902,1.5011687846688977,102.10783870967741,31,5062,GUADALMELLATO
1997-08-01,-0.8197168000000064,0.5221703040353959,1.3418871040354023,97.86716129032258,31,5062,GUADALMELLATO
1997-09-01,-0.27203680000000563,0.610944201714306,0.8829810017143116,93.691,30,5062,GUADALMELLATO
1997-10-01,0.1047568000000065,0.6148377922825965,0.51008099228259,90.66174193548387,31,5062,GUADALMELLATO
1997-11-01,48.52787200000001,48.823723847722164,0.2958518477221515,99.8181,30,5062,GUADALMELLATO
1997-12-01,113.90010720000001,114.12117093654815,0.22106373654815215,112.70364516129032,31,5062,GUADALMELLATO
1998-01-01,24.472156800000008,24.68970594847185,0.21754914847184606,109.96729032258064,31,5062,GUADALMELLATO
1998-02-01,88.03701920000002,88.36528642489996,0.32826722489995025,119.18710714285714,28,5062,GUADALMELLATO
1998-03-01,4.685977600000001,5.261292375158011,0.5753147751580098,119.63587096774194,31,5062,GUADALMELLATO
1998-04-01,1.6410239999999885,2.3287210054226075,0.6876970054226192,119.9052,30,5062,GUADALMELLATO
1998-05-01,4.096913600000001,5.121643459671962,1.0247298596719618,117.76590322580645,31,5062,GUADALMELLATO
1998-06-01,-0.12592159999998953,1.127697074058583,1.2536186740585726,104.44,30,5062,GUADALMELLATO
1998-07-01,-0.8721968000000033,0.38226741104395023,1.2544642110439534,78.02235483870969,31,5062,GUADALMELLATO
1998-08-01,-0.8021712000000006,0.29481765524117476,1.0969888552411753,72.3396129032258,31,5062,GUADALMELLATO
1998-09-01,-0.38492319999999536,0.32867546501797595,0.7135986650179713,68.0714,30,5062,GUADALMELLATO
1998-10-01,-0.3219840000000035,0.08429780292485717,0.40628180292486066,64.44941935483871,31,5062,GUADALMELLATO
1998-11-01,-0.04591199999999716,0.1676453641044246,0.21355736410442175,61.15383333333333,30,5062,GUADALMELLATO
1998-12-01,-0.04512160000000187,0.09668920105309944,0.14181080105310132,57.87558064516129,31,5062,GUADALMELLATO
1999-01-01,0.42816160000000314,0.5655833618276815,0.1374217618276784,55.20867741935484,31,5062,GUADALMELLATO
1999-02-01,0.052943999999996105,0.2430040161883675,0.1900600161883714,52.50642857142857,28,5062,GUADALMELLATO
1999-03-01,0.2720671999999996,0.5933061953336894,0.3212389953336898,49.91835483870968,31,5062,GUADALMELLATO
1999-04-01,-0.07092639999999913,0.2981425753322581,0.3690689753322572,47.144666666666666,30,5062,GUADALMELLATO
1999-05-01,-0.37400479999999786,0.15665779859313012,0.530662598593128,43.889935483870964,31,5062,GUADALMELLATO
1999-06-01,-0.5278863999999988,0.1338599120440874,0.6617463120440862,40.02166666666667,30,5062,GUADALMELLATO
1999-07-01,-0.566980800000002,0.18179352854294525,0.7487743285429471,35.97551612903226,31,5062,GUADALMELLATO
1999-08-01,-0.5441568,0.09505059959239465,0.6392073995923947,32.18022580645161,31,5062,GUADALMELLATO
1999-09-01,-0.17980799999999933,0.2210040351292022,0.4008120351292015,28.657899999999998,30,5062,GUADALMELLATO
1999-10-01,25.430132799999996,25.67644789048822,0.24631509048822642,30.75,31,5062,GUADALMELLATO
1999-11-01,2.4009408000000003,2.587737364221693,0.18679656422169252,50.02536666666666,30,5062,GUADALMELLATO
1999-12-01,1.3247167999999994,1.4514361941926293,0.12671939419263004,48.885612903225805,31,5062,GUADALMELLATO
2000-01-01,2.4247296,2.5506383407728124,0.12590874077281244,48.41683870967742,31,5062,GUADALMELLATO
2000-02-01,0.6117168000000065,0.7960926395764059,0.18437583957639941,47.595241379310345,29,5062,GUADALMELLATO
2000-03-01,0.18893919999999412,0.49065150650728867,0.3017123065072946,45.43677419354839,31,5062,GUADALMELLATO
2000-04-01,42.4299248,42.87750053798477,0.44757573798477024,63.79423333333333,30,5062,GUADALMELLATO
2000-05-01,7.2125904000000025,8.057419106315123,0.8448287063151206,88.15932258064515,31,5062,GUADALMELLATO
2000-06-01,-0.7371968000000035,0.37377213371652,1.1109689337165236,87.04893333333332,30,5062,GUADALMELLATO
2000-07-01,-1.355899199999993,-0.053171744453752556,1.3027274555462405,82.54761290322581,31,5062,GUADALMELLATO
2000-08-01,-1.2238784000000043,-0.07468220143411694,1.1491961985658874,77.56554838709678,31,5062,GUADALMELLATO
2000-09-01,-0.7066943999999936,0.04204944836826665,0.7487438483682602,73.16123333333333,30,5062,GUADALMELLATO
2000-10-01,-0.1728544000000023,0.2542968128796363,0.42715121287963864,69.47758064516128,31,5062,GUADALMELLATO
2000-11-01,0.32467999999999886,0.550420730010433,0.22574073001043415,66.45986666666667,30,5062,GUADALMELLATO
2000-12-01,26.142180800000002,26.3026149919586,0.1604341919585962,69.7596129032258,31,5062,GUADALMELLATO
2001-01-01,88.1550656,88.37023984470629,0.21517424470628277,108.29054838709678,31,5062,GUADALMELLATO
2001-02-01,15.969796799999989,16.28929997727314,0.3195031772731517,114.44217857142857,28,5062,GUADALMELLATO
2001-03-01,98.4320064,99.05811083103822,0.626104431038216,135.87587096774195,31,5062,GUADALMELLATO
2001-04-01,1.8448528000000084,2.5956628623420146,0.7508100623420062,136.8069,30,5062,GUADALMELLATO
2001-05-01,1.4429183999999964,2.4763850494127038,1.0334666494127074,119.2882258064516,31,5062,GUADALMELLATO
2001-06-01,-1.1910592000000007,0.03969284820285981,1.2307520482028604,101.54603333333333,30,5062,GUADALMELLATO
2001-07-01,-1.1469343999999984,0.25461582822474826,1.4015502282247467,92.11570967741936,31,5062,GUADALMELLATO
2001-08-01,-1.1510528000000018,0.09350847040457044,1.2445612704045723,87.41683870967742,31,5062,GUADALMELLATO
2001-09-01,-0.3879968000000021,0.4255584600122073,0.8135552600122095,82.86186666666667,30,5062,GUADALMELLATO
2001-10-01,8.426120000000008,8.905818361223869,0.47969836122386067,82.70090322580646,31,5062,GUADALMELLATO
2001-11-01,16.053764799999993,16.345952511192714,0.29218771119271914,97.91363333333334,30,5062,GUADALMELLATO
2001-12-01,3.017870400000007,3.2221746222648973,0.20430422226489034,100.07606451612904,31,5062,GUADALMELLATO
2002-01-01,8.59098559999999,8.800221410993423,0.20923581099343308,103.72419354838709,31,5062,GUADALMELLATO
2002-02-01,1.7729248000000097,2.074753595509985,0.3018287955099753,105.07589285714286,28,5062,GUADALMELLATO
2002-03-01,23.01970719999999,23.574643010702314,0.5549358107023235,113.46561290322582,31,5062,GUADALMELLATO
2002-04-01,26.20076480000001,26.94027889209448,0.7395140920944674,133.76203333333333,30,5062,GUADALMELLATO
2002-05-01,0.8020224000000014,1.9280387527646847,1.1260163527646834,135.655,31,5062,GUADALMELLATO
2002-06-01,-0.9399407999999994,0.43681617531057015,1.3767569753105695,120.1174,30,5062,GUADALMELLATO
2002-07-01,-0.2858623999999971,1.2365560264995672,1.5224184264995644,104.34641935483872,31,5062,GUADALMELLATO
2002-08-01,-1.132153600000009,0.12335324160477311,1.2555068416047819,88.571,31,5062,GUADALMELLATO
2002-09-01,-0.29293599999999814,0.5307593548707581,0.8236953548707563,84.41633333333333,30,5062,GUADALMELLATO
2002-10-01,0.06812639999999613,0.5413761978170852,0.4732497978170891,81.02212903225806,31,5062,GUADALMELLATO
2002-11-01,8.3378064,8.592913773423911,0.2551073734239117,79.85100000000001,30,5062,GUADALMELLATO
2002-12-01,34.02088640000001,34.21592378063874,0.1950373806387338,93.50748387096775,31,5062,GUADALMELLATO
2003-01-01,26.000195200000004,26.21452802824605,0.2143328282460477,107.53687096774193,31,5062,GUADALMELLATO
2003-02-01,26.13067999999999,26.45044822810884,0.31976822810884925,114.62228571428571,28,5062,GUADALMELLATO
2003-03-01,16.544880000000006,17.165390635668853,0.6205106356688472,134.00835483870966,31,5062,GUADALMELLATO
2003-04-01,6.148073599999988,6.912651652217834,0.7645780522178458,140.5653,30,5062,GUADALMELLATO
2003-05-01,0.7387680000000073,1.8698631518079956,1.1310951518079884,136.61248387096774,31,5062,GUADALMELLATO
2003-06-01,-0.8901151999999908,0.3748321900020846,1.2649473900020753,105.88666666666667,30,5062,GUADALMELLATO
2003-07-01,-1.207878400000001,0.17229296804128733,1.3801713680412881,90.01593548387098,31,5062,GUADALMELLATO
2003-08-01,-1.1981248000000067,0.027608488124627475,1.2257332881246341,85.4408064516129,31,5062,GUADALMELLATO
2003-09-01,-0.7940511999999973,0.006524377314368186,0.8005755773143656,80.88736666666667,30,5062,GUADALMELLATO
2003-10-01,33.6262784,34.099835457361664,0.47355705736166803,81.23483870967742,31,5062,GUADALMELLATO
2003-11-01,49.362952,49.68159657409087,0.31864457409086777,111.46186666666667,30,5062,GUADALMELLATO
2003-12-01,65.06511040000001,65.2850138836601,0.2199034836600965,111.7761935483871,31,5062,GUADALMELLATO
2004-01-01,6.190931200000012,6.40646383236668,0.2155326323666685,108.43848387096774,31,5062,GUADALMELLATO
2004-02-01,31.9629632,32.28836996949643,0.32540676949642516,111.63372413793104,29,5062,GUADALMELLATO
2004-03-01,23.343052799999985,23.945440243412733,0.6023874434127474,128.19496774193547,31,5062,GUADALMELLATO
2004-04-01,25.7368928,26.50599751162081,0.769104711620808,141.81486666666666,30,5062,GUADALMELLATO
2004-05-01,10.19271520000002,11.35813887781384,1.1654236778138198,142.8313870967742,31,5062,GUADALMELLATO
2004-06-01,0.26196479999998706,1.7584469925044892,1.4964821925045022,136.1283,30,5062,GUADALMELLATO
2004-07-01,-1.1221280000000002,0.44176154355185027,1.5638895435518505,108.74864516129033,31,5062,GUADALMELLATO
2004-08-01,-1.1139695999999915,0.1368894908044911,1.2508590908044825,88.0806129032258,31,5062,GUADALMELLATO
2004-09-01,-0.6978752000000081,0.12324910280945803,0.8211243028094661,84.021,30,5062,GUADALMELLATO
2004-10-01,5.968072000000013,6.441753497460475,0.47368149746046273,81.13477419354838,31,5062,GUADALMELLATO
2004-11-01,3.4936223999999885,3.764031711541133,0.2704093115411441,87.1304,30,5062,GUADALMELLATO
2004-12-01,2.691057600000009,2.8771081383871144,0.18605053838710536,86.96829032258064,31,5062,GUADALMELLATO
2005-01-01,0.422980799999994,0.6063750171135932,0.18339421711359916,85.11264516129033,31,5062,GUADALMELLATO
2005-02-01,0.43882400000000266,0.6970862568265007,0.258262256826498,83.16739285714286,28,5062,GUADALMELLATO
2005-03-01,0.9648816000000063,1.4114690360176658,0.44658743601765954,81.82087096774194,31,5062,GUADALMELLATO
2005-04-01,0.6061615999999873,1.133074527087282,0.5269129270872945,80.41796666666667,30,5062,GUADALMELLATO
2005-05-01,-0.21993119999999777,0.558020959012596,0.7779521590125938,77.89867741935484,31,5062,GUADALMELLATO
2005-06-01,-1.1660927999999953,-0.1655377787681774,1.000555021231818,74.4006,30,5062,GUADALMELLATO
2005-07-01,-1.4477727999999985,-0.2739351556377097,1.1738376443622887,70.60438709677419,31,5062,GUADALMELLATO
2005-08-01,-1.2600688000000049,-0.23054230722810898,1.029526492771896,65.77138709677419,31,5062,GUADALMELLATO
2005-09-01,-0.7390799999999972,-0.06975855533061456,0.6693214446693827,61.83533333333333,30,5062,GUADALMELLATO
2005-10-01,0.011686399999998265,0.39318041662287806,0.38149401662287974,58.64087096774193,31,5062,GUADALMELLATO
2005-11-01,-0.1709631999999987,0.030635578285597244,0.20159877828559594,56.08946666666667,30,5062,GUADALMELLATO
2005-12-01,0.3931583999999987,0.528212883522728,0.13505448352272933,53.78806451612903,31,5062,GUADALMELLATO
2006-01-01,0.7248848000000022,0.8565692267605506,0.13168442676054834,51.786967741935484,31,5062,GUADALMELLATO
2006-02-01,2.0100000000000025,2.1964745183348016,0.18647451833479883,51.02578571428571,28,5062,GUADALMELLATO
2006-03-01,18.560907199999995,18.91115669746982,0.3502494974698255,56.954,31,5062,GUADALMELLATO
2006-04-01,1.8437696000000003,2.314053991103896,0.4702843911038958,67.80833333333334,30,5062,GUADALMELLATO
2006-05-01,0.6127168000000031,1.3163939761125172,0.703677176112514,67.01335483870969,31,5062,GUADALMELLATO
2006-06-01,-0.6979743999999983,0.2065466290973836,0.9045210290973819,63.950399999999995,30,5062,GUADALMELLATO
2006-07-01,-0.8010959999999983,0.2543317796584338,1.0554277796584322,60.19706451612903,31,5062,GUADALMELLATO
2006-08-01,-0.8080496000000063,0.12089380720545825,0.9289434072054645,56.37048387096774,31,5062,GUADALMELLATO
2006-09-01,-0.586868799999996,0.018296942137265473,0.6051657421372614,53.1612,30,5062,GUADALMELLATO
2006-10-01,19.2925072,19.65665461834302,0.36414741834302183,54.82393548387096,31,5062,GUADALMELLATO
2006-11-01,12.010099200000004,12.245639987839532,0.2355407878395266,70.85186666666667,30,5062,GUADALMELLATO
2006-12-01,13.459686400000004,13.64513695367618,0.1854505536761771,86.57499999999999,31,5062,GUADALMELLATO
2007-01-01,1.9967055999999967,2.1861786721357066,0.18947307213570969,89.37867741935484,31,5062,GUADALMELLATO
2007-02-01,16.280006399999994,16.568527545151166,0.2885211451511707,98.25117857142857,28,5062,GUADALMELLATO
2007-03-01,1.717838399999997,2.2392368600304478,0.5213984600304505,103.21845161290322,31,5062,GUADALMELLATO
2007-04-01,9.3360544,9.971469477892038,0.6354150778920375,106.5058,30,5062,GUADALMELLATO
2007-05-01,7.647654400000012,8.653999940954714,1.0063455409547024,114.61061290322581,31,5062,GUADALMELLATO
2007-06-01,-0.826198400000005,0.5034745567298716,1.3296729567298766,113.97753333333334,30,5062,GUADALMELLATO
2007-07-01,-1.6549039999999962,-0.07675800053962535,1.5781459994603708,110.06148387096773,31,5062,GUADALMELLATO
2007-08-01,-1.4439151999999982,-0.031319025337318694,1.4125961746626794,105.70212903225807,31,5062,GUADALMELLATO
2007-09-01,-0.80431680000001,0.13097911064537404,0.9352959106453842,102.13913333333333,30,5062,GUADALMELLATO
2007-10-01,-0.26407519999998785,0.2776246657616373,0.5416998657616252,99.22074193548387,31,5062,GUADALMELLATO
2007-11-01,0.6179311999999947,0.9078739141765919,0.2899427141765973,96.73993333333333,30,5062,GUADALMELLATO
2007-12-01,0.5148575999999975,0.7121030423494612,0.19724544234946367,94.93483870967742,31,5062,GUADALMELLATO
2008-01-01,3.9366911999999963,4.134812100580222,0.1981209005802256,95.56735483870968,31,5062,GUADALMELLATO
2008-02-01,1.0348576000000018,1.3265976458006263,0.2917400458006245,94.73137931034483,29,5062,GUADALMELLATO
2008-03-01,0.13393760000000782,0.6224766576555315,0.48853905765552363,93.6168064516129,31,5062,GUADALMELLATO
2008-04-01,36.9741536,37.61544709455726,0.6412934945572617,108.2392,30,5062,GUADALMELLATO
2008-05-01,0.7688064000000048,1.8337955391255352,1.0649891391255304,124.77051612903226,31,5062,GUADALMELLATO
2008-06-01,-1.0763872000000063,0.3172933339058849,1.393680533905891,122.3058,30,5062,GUADALMELLATO
2008-07-01,-1.688001600000004,-0.03243767525535797,1.6555639247446459,118.25822580645162,31,5062,GUADALMELLATO
2008-08-01,-1.6110399999999947,-0.14360325945998542,1.4674367405400093,111.92351612903225,31,5062,GUADALMELLATO
2008-09-01,-0.05096160000000431,0.9171082817151798,0.9680698817151842,107.55383333333333,30,5062,GUADALMELLATO
2008-10-01,1.3548608000000009,1.9196030524697985,0.5647422524697976,105.61748387096773,31,5062,GUADALMELLATO
2008-11-01,7.034747200000004,7.341555647086605,0.3068084470866007,105.3601,30,5062,GUADALMELLATO
2008-12-01,2.6569424000000024,2.849746833434237,0.19280443343423426,91.74667741935484,31,5062,GUADALMELLATO
2009-01-01,5.673854399999995,5.87107377155029,0.19721937155029481,94.91716129032257,31,5062,GUADALMELLATO
2009-02-01,36.507052800000004,36.824234058225805,0.3171812582257957,113.24360714285714,28,5062,GUADALMELLATO
2009-03-01,6.476916799999998,7.026110217322389,0.5491934173223902,111.58135483870967,31,5062,GUADALMELLATO
2009-04-01,1.082846400000005,1.7347347546058958,0.6518883546058908,110.663,30,5062,GUADALMELLATO
2009-05-01,-0.7607024000000062,0.20960762662902502,0.9703100266290313,108.50880645161291,31,5062,GUADALMELLATO
2009-06-01,-1.3870063999999989,-0.12883721079835425,1.2581691892016447,104.90936666666667,30,5062,GUADALMELLATO
2009-07-01,-1.6736863999999958,-0.18446793099206682,1.4892184690079289,100.89135483870967,31,5062,GUADALMELLATO
2009-08-01,-1.5447488000000051,-0.21684970379457355,1.3278990962054316,96.33993548387097,31,5062,GUADALMELLATO
2009-09-01,-0.7952591999999943,0.0808153852127409,0.8760745852127352,92.59356666666667,30,5062,GUADALMELLATO
2009-10-01,-0.5531712000000091,-0.04685588958490351,0.5063153104151056,89.6596129032258,31,5062,GUADALMELLATO
2009-11-01,-0.5358511999999876,-0.26597250355973734,0.2698786964402503,86.87513333333332,30,5062,GUADALMELLATO
2009-12-01,119.4359504,119.6318348321907,0.1958844321907042,94.35487096774195,31,5062,GUADALMELLATO
2010-01-01,127.05410080000001,127.27836987930436,0.22426907930436288,115.12567741935484,31,5062,GUADALMELLATO
2010-02-01,137.05590400000003,137.37428346962696,0.3183794696269438,113.89760714285714,28,5062,GUADALMELLATO
2010-03-01,82.6161328,83.15764869516764,0.5415158951676494,109.36783870967741,31,5062,GUADALMELLATO
2010-04-01,18.90210720000001,19.48753967366921,0.5854324736692011,94.19,30,5062,GUADALMELLATO
2010-05-01,2.253939199999993,3.1284352232503174,0.8744960232503244,92.83909677419355,31,5062,GUADALMELLATO
2010-06-01,0.3259824000000048,1.4730097251639953,1.1470273251639904,91.31876666666668,30,5062,GUADALMELLATO
2010-07-01,-1.4170384000000045,-0.05654639040635366,1.360492009593651,88.09725806451613,31,5062,GUADALMELLATO
2010-08-01,-1.065355199999994,0.14861669344549455,1.2139718934454884,84.21174193548387,31,5062,GUADALMELLATO
2010-09-01,-0.6263728000000095,0.17243278627485034,0.7988055862748599,80.6197,30,5062,GUADALMELLATO
2010-10-01,0.16232000000000252,0.6212480698264322,0.45892806982642964,77.37154838709678,31,5062,GUADALMELLATO
2010-11-01,3.2873280000000054,3.532978574408192,0.24565057440818705,75.4426,30,5062,GUADALMELLATO
2010-12-01,260.5341792,260.7229827720671,0.18880357206706858,89.17406451612904,31,5062,GUADALMELLATO
2011-01-01,74.27202880000002,74.45046449950787,0.1784356995078564,81.73706451612904,31,5062,GUADALMELLATO
2011-02-01,31.095073599999996,31.345615872598525,0.250542272598528,79.48935714285713,28,5062,GUADALMELLATO
2011-03-01,15.4009936,15.84818751316216,0.4471939131621596,81.99016129032259,31,5062,GUADALMELLATO
2011-04-01,5.0280863999999985,5.543849528003292,0.5157631280032933,77.8794,30,5062,GUADALMELLATO
2011-05-01,7.881339199999995,8.683872586666718,0.8025333866667225,81.61977419354838,31,5062,GUADALMELLATO
2011-06-01,-0.0879759999999907,0.957715477577103,1.0456914775770936,79.48986666666666,30,5062,GUADALMELLATO
2011-07-01,-1.459881600000006,-0.23232724666385876,1.2275543533361473,75.50670967741935,31,5062,GUADALMELLATO
2011-08-01,-1.1620016000000017,-0.07455427779702756,1.0874473222029741,71.39687096774193,31,5062,GUADALMELLATO
2011-09-01,-0.686790399999995,0.024006737024573146,0.7107971370245681,67.6702,30,5062,GUADALMELLATO
2011-10-01,-0.36113280000000253,0.04512467527262462,0.4062574752726271,64.44209677419354,31,5062,GUADALMELLATO
2011-11-01,9.146108800000007,9.379411525994687,0.23330272599467822,69.83583333333333,30,5062,GUADALMELLATO
2011-12-01,0.7600288000000011,0.92119689545024,0.1611680954502389,70.11877419354838,31,5062,GUADALMELLATO
2012-01-01,0.6228959999999937,0.7814448674727736,0.15854886747277988,68.41635483870968,31,5062,GUADALMELLATO
2012-02-01,0.2467775999999986,0.477604073637617,0.23082647363761838,66.6703448275862,29,5062,GUADALMELLATO
2012-03-01,0.0008959999999960978,0.38451536902723626,0.38361936902724014,65.1411935483871,31,5062,GUADALMELLATO
2012-04-01,0.01493280000000824,0.46325311737146563,0.4483203173714574,63.11513333333333,30,5062,GUADALMELLATO
2012-05-01,0.8850287999999991,1.5515090216182117,0.6664802216182125,61.77058064516129,31,5062,GUADALMELLATO
2012-06-01,-1.0450464000000024,-0.19132059261280054,0.8537258073872017,58.64053333333333,30,5062,GUADALMELLATO
2012-07-01,-1.1708799999999986,-0.178480849037978,0.9923991509620207,54.88629032258064,31,5062,GUADALMELLATO
2012-08-01,-0.9629999999999976,-0.09102899236613071,0.8719710076338669,51.266000000000005,31,5062,GUADALMELLATO
2012-09-01,1.700350399999997,2.26599593931671,0.5656455393167134,48.0398,30,5062,GUADALMELLATO
2012-10-01,4.456880000000001,4.796051836201101,0.3391718362010994,49.15974193548387,31,5062,GUADALMELLATO
2012-11-01,84.82902879999999,85.13928536460382,0.31025656460383105,108.40243333333333,30,5062,GUADALMELLATO
2012-12-01,18.747083200000016,18.98901621105423,0.2419330110542149,128.97212903225807,31,5062,GUADALMELLATO
2013-01-01,32.0380816,32.26935308340651,0.23127148340650705,120.56845161290322,31,5062,GUADALMELLATO
2013-02-01,13.942041599999987,14.28532929591176,0.343287695911772,127.46132142857142,28,5062,GUADALMELLATO
2013-03-01,152.4879376,153.12382783640766,0.6358902364076487,139.02470967741934,31,5062,GUADALMELLATO
2013-04-01,77.3260336,78.09703762588062,0.7710040258806187,142.34333333333333,30,5062,GUADALMELLATO
2013-05-01,3.0191424000000184,4.184287989055316,1.1651455890552975,142.77954838709678,31,5062,GUADALMELLATO
2013-06-01,-0.3609199999999943,1.1342331608814495,1.495153160881444,135.9143,30,5062,GUADALMELLATO
2013-07-01,-1.4708800000000108,0.2767374355402337,1.7476174355402447,128.25677419354838,31,5062,GUADALMELLATO
2013-08-01,-1.379032000000004,0.19491681274449696,1.573948812744501,124.31987096774193,31,5062,GUADALMELLATO
2013-09-01,-0.8119391999999909,0.23487951326184958,1.0468187132618405,120.94123333333333,30,5062,GUADALMELLATO
2013-10-01,-0.6268880000000093,-0.01866300852173269,0.6082249914782766,118.04848387096774,31,5062,GUADALMELLATO
2013-11-01,-0.4101568000000027,-0.08693277734734106,0.32322402265266165,113.87223333333333,30,5062,GUADALMELLATO
2013-12-01,1.2468080000000001,1.4633484621536703,0.21654046215367018,109.20003225806451,31,5062,GUADALMELLATO
2014-01-01,7.905056000000008,8.123579879022701,0.2185238790226936,110.70632258064515,31,5062,GUADALMELLATO
2014-02-01,32.753121600000014,33.0888148584748,0.3356932584747889,123.33532142857143,28,5062,GUADALMELLATO
2014-03-01,3.422726399999999,4.035508288498761,0.6127818884987617,131.51090322580646,31,5062,GUADALMELLATO
2014-04-01,2.497567999999976,3.230336151693423,0.7327681516934473,131.88410000000002,30,5062,GUADALMELLATO
2014-05-01,-0.702907199999994,0.39425402666578174,1.0971612266657758,130.4679677419355,31,5062,GUADALMELLATO
2014-06-01,-0.8270223999999944,0.5894533279614449,1.4164757279614393,125.3198,30,5062,GUADALMELLATO
2014-07-01,-0.7107839999999959,0.8346419972857597,1.5454259972857556,106.76851612903226,31,5062,GUADALMELLATO
2014-08-01,-0.7747968000000034,0.47623015301914384,1.2510269530191473,88.09983870967741,31,5062,GUADALMELLATO
2014-09-01,-0.43312800000000157,0.3890744445242076,0.8222024445242092,84.18563333333333,30,5062,GUADALMELLATO
2014-10-01,5.020750400000003,5.507224084699455,0.486473684699451,84.44687096774194,31,5062,GUADALMELLATO
2014-11-01,24.8308272,25.114374845551932,0.28354764555193296,93.653,30,5062,GUADALMELLATO
2014-12-01,6.814966399999997,7.0314670760043825,0.21650067600438563,109.17016129032258,31,5062,GUADALMELLATO
2015-01-01,2.823193600000003,3.0392035535918285,0.21600995359182534,108.7986129032258,31,5062,GUADALMELLATO
2015-02-01,2.105035199999998,2.414930664137909,0.3098954641379113,109.31557142857142,28,5062,GUADALMELLATO
2015-03-01,1.297208000000007,1.836906661723428,0.539698661723421,108.70009677419355,31,5062,GUADALMELLATO
2015-04-01,0.2997056000000044,0.9402489313378033,0.640543331337799,107.78693333333334,30,5062,GUADALMELLATO
2015-05-01,-0.7599040000000125,0.19029309220815738,0.9501970922081698,105.15293548387096,31,5062,GUADALMELLATO
2015-06-01,-0.8151279999999883,0.4167405467363897,1.2318685467363781,101.63643333333333,30,5062,GUADALMELLATO
2015-07-01,-1.0438703999999988,0.41573765982689115,1.45960805982689,97.8971935483871,31,5062,GUADALMELLATO
2015-08-01,-0.7501232000000102,0.5554751108905454,1.3055983108905556,93.92325806451613,31,5062,GUADALMELLATO
2015-09-01,-0.4639855999999909,0.39781927739166945,0.8618048773916603,90.34093333333334,30,5062,GUADALMELLATO
2015-10-01,-0.12778560000000683,0.36983619221133585,0.4976217922113427,87.36048387096774,31,5062,GUADALMELLATO
2015-11-01,1.2099600000000084,1.4783020636701258,0.2683420636701176,86.1334,30,5062,GUADALMELLATO
2015-12-01,-0.06724480000000552,0.11449690686942127,0.18174170686942678,83.96503225806453,31,5062,GUADALMELLATO
2016-01-01,2.2268815999999947,2.407210308758603,0.18032870875860843,82.98696774193549,31,5062,GUADALMELLATO
2016-02-01,2.0839872000000055,2.3503395828967792,0.26635238289677376,82.63889655172414,29,5062,GUADALMELLATO
2016-03-01,1.078094399999995,1.5282283287567355,0.4501339287567405,82.79729032258064,31,5062,GUADALMELLATO
2016-04-01,6.193176000000007,6.731761954192597,0.5385859541925891,83.10830000000001,30,5062,GUADALMELLATO
